Time	UI (ID 01) / Voltage U	UI (ID 03) / Voltage U
t/s	U/V	U/V

30.15	-0.04	-0.08
30.15	-0.03	-0.06
30.16	-0.03	-0.08
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.04	-0.06
30.16	-0.03	-0.05
30.16	-0.04	-0.08
30.16	-0.04	-0.08
30.16	-0.04	-0.11
30.16	-0.04	-0.06
30.16	-0.04	-0.08
30.16	-0.04	-0.06
30.16	-0.04	-0.08
30.17	-0.04	-0.06
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.17	-0.04	-0.06
30.17	-0.04	-0.08
30.17	-0.04	-0.06
30.17	-0.04	-0.06
30.17	-0.04	-0.08
30.17	-0.04	-0.06
30.17	-0.06	-0.06
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.17	-0.04	-0.06
30.17	-0.06	-0.06
30.17	-0.03	-0.06
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.17	-0.04	-0.08
30.18	-0.04	-0.08
30.18	-0.06	-0.08
30.18	-0.04	-0.06
30.18	-0.04	-0.09
30.18	-0.04	-0.08
30.18	-0.04	-0.08
30.18	-0.04	-0.06
30.18	-0.06	-0.08
30.18	-0.04	-0.08
30.18	-0.06	-0.08
30.18	-0.04	-0.08
30.18	-0.04	-0.06
30.18	-0.04	-0.06
30.18	-0.06	-0.08
30.18	-0.04	-0.08
30.18	-0.06	-0.06
30.18	-0.04	-0.08
30.18	-0.04	-0.08
30.18	-0.04	-0.08
30.18	-0.04	-0.08
30.19	-0.04	-0.08
30.19	-0.04	-0.08
30.19	-0.04	-0.12
30.19	-0.04	-0.08
30.19	-0.06	-0.09
30.19	-0.04	-0.06
30.19	-0.06	-0.09
30.19	-0.04	-0.08
30.19	-0.06	-0.09
30.19	-0.04	-0.08
30.19	-0.04	-0.09
30.19	-0.04	-0.08
30.19	-0.04	-0.08
30.19	-0.04	-0.08
30.19	-0.06	-0.09
30.19	-0.04	-0.08
30.19	-0.06	-0.08
30.19	-0.04	-0.08
30.19	-0.06	-0.08
30.19	-0.04	-0.08
30.20	-0.06	-0.09
30.20	-0.04	-0.08
30.20	-0.04	-0.08
30.20	-0.04	-0.08
30.20	-0.04	-0.08
30.20	-0.06	-0.08
30.20	-0.06	-0.08
30.20	-0.04	-0.09
30.20	-0.06	-0.09
30.20	-0.06	-0.09
30.20	-0.06	-0.09
30.20	-0.06	-0.09
30.20	-0.06	-0.09
30.20	-0.06	-0.11
30.20	-0.04	-0.09
30.20	-0.06	-0.09
30.20	-0.06	-0.08
30.20	-0.06	-0.08
30.20	-0.04	-0.08
30.20	-0.07	-0.08
30.21	-0.06	-0.09
30.21	-0.06	-0.08
30.21	-0.06	-0.08
30.21	-0.06	-0.08
30.21	-0.06	-0.09
30.21	-0.07	-0.08
30.21	-0.06	-0.08
30.21	-0.06	-0.09
30.21	-0.06	-0.09
30.21	-0.06	-0.09
30.21	-0.06	-0.12
30.21	-0.06	-0.09
30.21	-0.06	-0.11
30.21	-0.06	-0.09
30.21	-0.07	-0.09
30.21	-0.06	-0.09
30.21	-0.06	-0.09
30.21	-0.06	-0.09
30.21	-0.06	-0.09
30.22	-0.06	-0.09
30.22	-0.07	-0.09
30.22	-0.07	-0.09
30.22	-0.07	-0.08
30.22	-0.06	-0.09
30.22	-0.07	-0.08
30.22	-0.06	-0.09
30.22	-0.06	-0.09
30.22	-0.06	-0.09
30.22	-0.07	-0.09
30.22	-0.07	-0.09
30.22	-0.04	-0.08
30.22	-0.06	-0.11
30.22	-0.06	-0.09
30.22	-0.06	-0.09
30.22	-0.06	-0.09
30.22	-0.07	-0.11
30.22	-0.06	-0.09
30.22	-0.07	-0.11
30.22	-0.06	-0.09
30.23	-0.07	-0.11
30.23	-0.07	-0.09
30.23	-0.07	-0.11
30.23	-0.07	-0.09
30.23	-0.07	-0.11
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.06	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.11
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.11
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.09
30.23	-0.07	-0.14
30.24	-0.06	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.09
30.24	-0.07	-0.12
30.24	-0.07	-0.09
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.07	-0.11
30.24	-0.09	-0.09
30.24	-0.07	-0.11
30.24	-0.07	-0.09
30.24	-0.07	-0.11
30.24	-0.07	-0.09
30.24	-0.07	-0.09
30.24	-0.04	-0.09
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.12
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.09	-0.11
30.25	-0.07	-0.12
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.25	-0.09	-0.11
30.25	-0.07	-0.11
30.25	-0.09	-0.11
30.25	-0.07	-0.11
30.25	-0.07	-0.11
30.26	-0.07	-0.11
30.26	-0.09	-0.11
30.26	-0.07	-0.11
30.26	-0.07	-0.11
30.26	-0.09	-0.11
30.26	-0.09	-0.11
30.26	-0.07	-0.14
30.26	-0.09	-0.11
30.26	-0.07	-0.14
30.26	-0.07	-0.11
30.26	-0.07	-0.12
30.26	-0.07	-0.11
30.26	-0.09	-0.14
30.26	-0.07	-0.11
30.26	-0.07	-0.12
30.26	-0.07	-0.12
30.26	-0.09	-0.11
30.26	-0.07	-0.11
30.26	-0.09	-0.11
30.26	-0.09	-0.11
30.27	-0.09	-0.11
30.27	-0.07	-0.12
30.27	-0.09	-0.11
30.27	-0.09	-0.11
30.27	-0.09	-0.11
30.27	-0.07	-0.11
30.27	-0.06	-0.11
30.27	-0.09	-0.11
30.27	-0.09	-0.11
30.27	-0.09	-0.11
30.27	-0.07	-0.11
30.27	-0.09	-0.12
30.27	-0.09	-0.11
30.27	-0.09	-0.12
30.27	-0.09	-0.12
30.27	-0.09	-0.12
30.27	-0.09	-0.11
30.27	-0.09	-0.14
30.27	-0.09	-0.11
30.27	-0.09	-0.14
30.28	-0.09	-0.11
30.28	-0.09	-0.11
30.28	-0.09	-0.12
30.28	-0.09	-0.11
30.28	-0.09	-0.12
30.28	-0.10	-0.12
30.28	-0.09	-0.12
30.28	-0.10	-0.11
30.28	-0.10	-0.12
30.28	-0.09	-0.12
30.28	-0.09	-0.12
30.28	-0.09	-0.12
30.28	-0.09	-0.12
30.28	-0.09	-0.11
30.28	-0.09	-0.15
30.28	-0.09	-0.11
30.28	-0.10	-0.14
30.28	-0.09	-0.12
30.28	-0.10	-0.12
30.28	-0.09	-0.12
30.29	-0.09	-0.14
30.29	-0.09	-0.14
30.29	-0.09	-0.12
30.29	-0.09	-0.12
30.29	-0.09	-0.12
30.29	-0.09	-0.12
30.29	-0.10	-0.11
30.29	-0.10	-0.14
30.29	-0.10	-0.12
30.29	-0.09	-0.12
30.29	-0.10	-0.12
30.29	-0.10	-0.12
30.29	-0.10	-0.12
30.29	-0.09	-0.12
30.29	-0.07	-0.12
30.29	-0.10	-0.14
30.29	-0.09	-0.12
30.29	-0.13	-0.12
30.29	-0.09	-0.14
30.30	-0.10	-0.14
30.30	-0.10	-0.14
30.30	-0.10	-0.15
30.30	-0.10	-0.14
30.30	-0.10	-0.14
30.30	-0.09	-0.14
30.30	-0.10	-0.14
30.30	-0.10	-0.12
30.30	-0.10	-0.12
30.30	-0.09	-0.12
30.30	-0.10	-0.12
30.30	-0.10	-0.14
30.30	-0.10	-0.12
30.30	-0.10	-0.12
30.30	-0.10	-0.12
30.30	-0.10	-0.12
30.30	-0.10	-0.12
30.30	-0.10	-0.14
30.30	-0.10	-0.12
30.30	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.12
30.31	-0.10	-0.17
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.15
30.31	-0.10	-0.14
30.31	-0.10	-0.15
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.31	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.07	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.15
30.32	-0.10	-0.14
30.32	-0.10	-0.15
30.32	-0.10	-0.14
30.32	-0.10	-0.15
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.12	-0.14
30.32	-0.10	-0.15
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.32	-0.10	-0.14
30.33	-0.10	-0.14
30.33	-0.10	-0.14
30.33	-0.12	-0.14
30.33	-0.10	-0.14
30.33	-0.12	-0.14
30.33	-0.12	-0.15
30.33	-0.10	-0.14
30.33	-0.10	-0.14
30.33	-0.10	-0.14
30.33	-0.12	-0.14
30.33	-0.12	-0.14
30.33	-0.10	-0.18
30.33	-0.10	-0.14
30.33	-0.10	-0.15
30.33	-0.10	-0.14
30.33	-0.10	-0.14
30.33	-0.10	-0.15
30.33	-0.12	-0.15
30.33	-0.10	-0.15
30.33	-0.10	-0.15
30.33	-0.10	-0.14
30.34	-0.12	-0.14
30.34	-0.12	-0.14
30.34	-0.12	-0.14
30.34	-0.10	-0.14
30.34	-0.12	-0.15
30.34	-0.12	-0.15
30.34	-0.12	-0.14
30.34	-0.12	-0.15
30.34	-0.12	-0.14
30.34	-0.10	-0.15
30.34	-0.10	-0.14
30.34	-0.12	-0.14
30.34	-0.10	-0.14
30.34	-0.12	-0.15
30.34	-0.10	-0.15
30.34	-0.12	-0.15
30.34	-0.12	-0.15
30.34	-0.12	-0.17
30.34	-0.10	-0.15
30.34	-0.10	-0.15
30.35	-0.12	-0.14
30.35	-0.12	-0.17
30.35	-0.10	-0.15
30.35	-0.12	-0.15
30.35	-0.12	-0.15
30.35	-0.13	-0.15
30.35	-0.13	-0.15
30.35	-0.12	-0.14
30.35	-0.13	-0.15
30.35	-0.13	-0.15
30.35	-0.12	-0.15
30.35	-0.13	-0.14
30.35	-0.12	-0.15
30.35	-0.12	-0.15
30.35	-0.12	-0.15
30.35	-0.12	-0.14
30.35	-0.12	-0.15
30.35	-0.12	-0.15
30.35	-0.12	-0.20
30.35	-0.12	-0.15
30.36	-0.12	-0.17
30.36	-0.10	-0.15
30.36	-0.12	-0.17
30.36	-0.12	-0.15
30.36	-0.13	-0.17
30.36	-0.12	-0.15
30.36	-0.13	-0.17
30.36	-0.12	-0.15
30.36	-0.13	-0.15
30.36	-0.12	-0.15
30.36	-0.13	-0.15
30.36	-0.13	-0.15
30.36	-0.13	-0.15
30.36	-0.13	-0.15
30.36	-0.15	-0.15
30.36	-0.13	-0.15
30.36	-0.13	-0.15
30.36	-0.13	-0.15
30.36	-0.10	-0.15
30.36	-0.13	-0.15
30.37	-0.12	-0.15
30.37	-0.13	-0.17
30.37	-0.12	-0.15
30.37	-0.13	-0.17
30.37	-0.13	-0.17
30.37	-0.13	-0.17
30.37	-0.13	-0.15
30.37	-0.13	-0.17
30.37	-0.13	-0.15
30.37	-0.13	-0.17
30.37	-0.13	-0.17
30.37	-0.13	-0.17
30.37	-0.13	-0.15
30.37	-0.13	-0.17
30.37	-0.13	-0.17
30.37	-0.13	-0.15
30.37	-0.13	-0.15
30.37	-0.15	-0.17
30.37	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.21
30.38	-0.13	-0.15
30.38	-0.15	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.18
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.13	-0.17
30.38	-0.15	-0.17
30.39	-0.13	-0.17
30.39	-0.13	-0.17
30.39	-0.13	-0.17
30.39	-0.15	-0.17
30.39	-0.13	-0.17
30.39	-0.15	-0.17
30.39	-0.15	-0.17
30.39	-0.12	-0.17
30.39	-0.15	-0.17
30.39	-0.13	-0.17
30.39	-0.15	-0.17
30.39	-0.13	-0.17
30.39	-0.13	-0.17
30.39	-0.13	-0.17
30.39	-0.13	-0.17
30.39	-0.13	-0.17
30.39	-0.15	-0.17
30.39	-0.13	-0.17
30.39	-0.15	-0.18
30.39	-0.15	-0.17
30.40	-0.13	-0.18
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.13	-0.17
30.40	-0.13	-0.17
30.40	-0.15	-0.21
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.17
30.40	-0.15	-0.18
30.41	-0.13	-0.18
30.41	-0.15	-0.18
30.41	-0.15	-0.18
30.41	-0.15	-0.18
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.17
30.41	-0.15	-0.18
30.41	-0.15	-0.17
30.41	-0.15	-0.18
30.41	-0.13	-0.17
30.41	-0.15	-0.18
30.41	-0.15	-0.17
30.41	-0.15	-0.18
30.41	-0.15	-0.17
30.42	-0.15	-0.18
30.42	-0.15	-0.17
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.16	-0.18
30.42	-0.15	-0.17
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.16	-0.17
30.42	-0.16	-0.17
30.42	-0.16	-0.17
30.42	-0.15	-0.18
30.42	-0.16	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.42	-0.15	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.21
30.43	-0.15	-0.18
30.43	-0.16	-0.20
30.43	-0.15	-0.18
30.43	-0.15	-0.20
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.15	-0.21
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.43	-0.16	-0.18
30.44	-0.16	-0.18
30.44	-0.16	-0.20
30.44	-0.15	-0.18
30.44	-0.16	-0.18
30.44	-0.16	-0.18
30.44	-0.16	-0.18
30.44	-0.16	-0.18
30.44	-0.16	-0.20
30.44	-0.16	-0.18
30.44	-0.16	-0.20
30.44	-0.16	-0.18
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.20
30.44	-0.16	-0.18
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.18
30.45	-0.16	-0.20
30.45	-0.18	-0.18
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.24
30.45	-0.16	-0.18
30.45	-0.16	-0.21
30.45	-0.16	-0.20
30.45	-0.16	-0.21
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.45	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.18	-0.20
30.46	-0.16	-0.20
30.46	-0.18	-0.20
30.46	-0.16	-0.20
30.46	-0.18	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.15	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.20
30.46	-0.16	-0.21
30.46	-0.16	-0.20
30.46	-0.18	-0.21
30.46	-0.16	-0.20
30.47	-0.16	-0.21
30.47	-0.18	-0.20
30.47	-0.16	-0.21
30.47	-0.18	-0.20
30.47	-0.18	-0.20
30.47	-0.18	-0.20
30.47	-0.18	-0.20
30.47	-0.16	-0.20
30.47	-0.18	-0.20
30.47	-0.16	-0.21
30.47	-0.18	-0.21
30.47	-0.18	-0.21
30.47	-0.18	-0.20
30.47	-0.18	-0.20
30.47	-0.18	-0.20
30.47	-0.18	-0.21
30.47	-0.18	-0.21
30.47	-0.18	-0.21
30.47	-0.18	-0.21
30.47	-0.18	-0.24
30.48	-0.16	-0.20
30.48	-0.18	-0.21
30.48	-0.16	-0.20
30.48	-0.18	-0.21
30.48	-0.18	-0.20
30.48	-0.18	-0.21
30.48	-0.18	-0.21
30.48	-0.16	-0.20
30.48	-0.18	-0.21
30.48	-0.18	-0.20
30.48	-0.18	-0.20
30.48	-0.18	-0.21
30.48	-0.18	-0.21
30.48	-0.18	-0.20
30.48	-0.18	-0.21
30.48	-0.18	-0.21
30.48	-0.18	-0.21
30.48	-0.19	-0.20
30.48	-0.18	-0.21
30.48	-0.16	-0.20
30.49	-0.18	-0.21
30.49	-0.18	-0.21
30.49	-0.18	-0.21
30.49	-0.18	-0.20
30.49	-0.18	-0.21
30.49	-0.18	-0.21
30.49	-0.18	-0.23
30.49	-0.18	-0.21
30.49	-0.18	-0.21
30.49	-0.18	-0.20
30.49	-0.18	-0.21
30.49	-0.18	-0.21
30.49	-0.19	-0.21
30.49	-0.18	-0.21
30.49	-0.18	-0.21
30.49	-0.19	-0.21
30.49	-0.19	-0.21
30.49	-0.18	-0.21
30.49	-0.19	-0.20
30.49	-0.18	-0.21
30.50	-0.18	-0.21
30.50	-0.18	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.18	-0.24
30.50	-0.18	-0.21
30.50	-0.18	-0.23
30.50	-0.18	-0.23
30.50	-0.19	-0.23
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.23
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.50	-0.19	-0.21
30.51	-0.21	-0.20
30.51	-0.19	-0.23
30.51	-0.19	-0.21
30.51	-0.19	-0.23
30.51	-0.19	-0.21
30.51	-0.19	-0.21
30.51	-0.18	-0.21
30.51	-0.19	-0.21
30.51	-0.19	-0.21
30.51	-0.19	-0.23
30.51	-0.18	-0.21
30.51	-0.19	-0.23
30.51	-0.19	-0.21
30.51	-0.19	-0.23
30.51	-0.19	-0.21
30.51	-0.19	-0.21
30.51	-0.19	-0.21
30.51	-0.19	-0.23
30.51	-0.19	-0.21
30.51	-0.19	-0.23
30.52	-0.19	-0.23
30.52	-0.21	-0.23
30.52	-0.19	-0.23
30.52	-0.19	-0.21
30.52	-0.19	-0.21
30.52	-0.21	-0.21
30.52	-0.19	-0.23
30.52	-0.21	-0.23
30.52	-0.19	-0.23
30.52	-0.21	-0.21
30.52	-0.19	-0.23
30.52	-0.19	-0.23
30.52	-0.19	-0.21
30.52	-0.19	-0.23
30.52	-0.21	-0.26
30.52	-0.19	-0.23
30.52	-0.19	-0.23
30.52	-0.19	-0.23
30.52	-0.19	-0.24
30.52	-0.19	-0.23
30.53	-0.21	-0.24
30.53	-0.19	-0.21
30.53	-0.19	-0.24
30.53	-0.19	-0.23
30.53	-0.19	-0.23
30.53	-0.19	-0.23
30.53	-0.21	-0.23
30.53	-0.19	-0.23
30.53	-0.21	-0.21
30.53	-0.19	-0.23
30.53	-0.21	-0.21
30.53	-0.19	-0.23
30.53	-0.21	-0.23
30.53	-0.21	-0.23
30.53	-0.18	-0.23
30.53	-0.19	-0.23
30.53	-0.21	-0.23
30.53	-0.19	-0.23
30.53	-0.21	-0.23
30.53	-0.19	-0.24
30.54	-0.19	-0.21
30.54	-0.21	-0.24
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.24
30.54	-0.21	-0.21
30.54	-0.19	-0.24
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.21	-0.23
30.54	-0.19	-0.24
30.55	-0.21	-0.24
30.55	-0.21	-0.23
30.55	-0.21	-0.24
30.55	-0.21	-0.27
30.55	-0.21	-0.23
30.55	-0.21	-0.24
30.55	-0.21	-0.23
30.55	-0.21	-0.24
30.55	-0.21	-0.24
30.55	-0.21	-0.24
30.55	-0.21	-0.24
30.55	-0.21	-0.24
30.55	-0.21	-0.23
30.55	-0.21	-0.24
30.55	-0.21	-0.24
30.55	-0.22	-0.23
30.55	-0.21	-0.24
30.55	-0.21	-0.24
30.55	-0.21	-0.23
30.55	-0.21	-0.23
30.56	-0.21	-0.24
30.56	-0.21	-0.23
30.56	-0.21	-0.23
30.56	-0.19	-0.23
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.21	-0.23
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.21	-0.26
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.21	-0.24
30.56	-0.22	-0.26
30.56	-0.21	-0.24
30.56	-0.22	-0.24
30.56	-0.21	-0.24
30.57	-0.22	-0.24
30.57	-0.22	-0.24
30.57	-0.22	-0.24
30.57	-0.21	-0.24
30.57	-0.22	-0.24
30.57	-0.21	-0.24
30.57	-0.21	-0.24
30.57	-0.22	-0.26
30.57	-0.22	-0.24
30.57	-0.21	-0.24
30.57	-0.21	-0.24
30.57	-0.21	-0.27
30.57	-0.21	-0.24
30.57	-0.21	-0.24
30.57	-0.21	-0.24
30.57	-0.22	-0.24
30.57	-0.22	-0.24
30.57	-0.21	-0.26
30.57	-0.21	-0.24
30.57	-0.22	-0.26
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.21	-0.24
30.58	-0.21	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.19	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.22	-0.24
30.58	-0.21	-0.24
30.58	-0.22	-0.26
30.58	-0.22	-0.24
30.58	-0.22	-0.26
30.58	-0.22	-0.24
30.58	-0.22	-0.26
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.24	-0.24
30.59	-0.22	-0.24
30.59	-0.24	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.24
30.59	-0.22	-0.26
30.59	-0.22	-0.24
30.59	-0.22	-0.27
30.59	-0.22	-0.24
30.60	-0.24	-0.24
30.60	-0.22	-0.26
30.60	-0.22	-0.26
30.60	-0.22	-0.24
30.60	-0.22	-0.26
30.60	-0.22	-0.24
30.60	-0.22	-0.24
30.60	-0.24	-0.24
30.60	-0.22	-0.24
30.60	-0.22	-0.24
30.60	-0.24	-0.24
30.60	-0.24	-0.24
30.60	-0.24	-0.26
30.60	-0.22	-0.26
30.60	-0.22	-0.24
30.60	-0.24	-0.24
30.60	-0.24	-0.24
30.60	-0.22	-0.26
30.60	-0.21	-0.24
30.60	-0.22	-0.26
30.61	-0.22	-0.24
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.24	-0.26
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.24	-0.26
30.61	-0.22	-0.26
30.61	-0.22	-0.26
30.61	-0.24	-0.26
30.61	-0.22	-0.26
30.61	-0.24	-0.24
30.61	-0.22	-0.26
30.61	-0.22	-0.24
30.61	-0.24	-0.26
30.61	-0.24	-0.24
30.62	-0.22	-0.26
30.62	-0.24	-0.26
30.62	-0.24	-0.26
30.62	-0.22	-0.24
30.62	-0.24	-0.24
30.62	-0.22	-0.24
30.62	-0.24	-0.29
30.62	-0.24	-0.26
30.62	-0.22	-0.27
30.62	-0.22	-0.26
30.62	-0.24	-0.26
30.62	-0.24	-0.26
30.62	-0.24	-0.26
30.62	-0.22	-0.24
30.62	-0.22	-0.27
30.62	-0.24	-0.26
30.62	-0.24	-0.24
30.62	-0.22	-0.26
30.62	-0.25	-0.24
30.63	-0.24	-0.26
30.63	-0.24	-0.26
30.63	-0.24	-0.24
30.63	-0.24	-0.24
30.63	-0.24	-0.26
30.63	-0.24	-0.24
30.63	-0.24	-0.26
30.63	-0.21	-0.26
30.63	-0.24	-0.26
30.63	-0.24	-0.24
30.63	-0.24	-0.26
30.63	-0.22	-0.26
30.63	-0.24	-0.26
30.63	-0.24	-0.26
30.63	-0.24	-0.26
30.63	-0.24	-0.24
30.63	-0.24	-0.26
30.63	-0.24	-0.26
30.63	-0.24	-0.27
30.63	-0.22	-0.26
30.64	-0.24	-0.27
30.64	-0.24	-0.26
30.64	-0.24	-0.27
30.64	-0.24	-0.26
30.64	-0.24	-0.24
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.64	-0.22	-0.26
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.64	-0.22	-0.26
30.64	-0.22	-0.29
30.64	-0.24	-0.26
30.64	-0.24	-0.27
30.64	-0.24	-0.26
30.64	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.24	-0.29
30.65	-0.24	-0.26
30.65	-0.24	-0.27
30.65	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.25	-0.26
30.65	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.24	-0.26
30.65	-0.25	-0.26
